x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
7.795505,-0.001121521,-3.661537,-13.33027,0.001674101,-42.37485,13.94478,-0.001074863,-12.60702
7.621994,-0.001121521,-4.379692,-13.66747,0.001522939,-41.36699,14.54497,-0.001122153,-13.03787
7.431108,-0.001121521,-5.098709,-12.72537,0.001292347,-40.0639,14.11734,-0.001148807,-13.6466
7.297297,-0.00113678,-5.550926,-14.29608,0.001112436,-39.3719,13.72721,-0.001133372,-13.91156
7.145904,-0.001152039,-6.004501,-16.08202,0.001097709,-38.38853,13.52892,-0.001108343,-14.34668
6.928139,-0.001167297,-6.588997,-17.40173,0.001144851,-37.81942,13.71282,-0.001100391,-14.9427
6.659313,-0.001174927,-7.259369,-17.35262,0.001174941,-37.28984,14.01814,-0.001113667,-15.59725
6.293694,-0.001174927,-8.139069,-16.49056,0.001140525,-36.74131,14.23173,-0.001145778,-16.52565
5.875456,-0.001174927,-9.143623,-15.25367,0.001029386,-36.49279,13.99895,-0.001149272,-17.5886
5.55914,-0.001182556,-9.907951,-14.85414,0.0009876384,-36.39368,13.27922,-0.001132332,-17.99633
5.262472,-0.001190186,-10.60184,-16.13922,0.001031889,-35.08541,12.53478,-0.001119155,-18.12009
4.970728,-0.001197815,-11.23519,-17.9276,0.001088663,-32.97306,12.11368,-0.00111178,-18.67589
4.78019,-0.001213074,-11.61693,-19.18549,0.001150752,-32.1337,12.08114,-0.001106487,-19.1013
4.568715,-0.001235962,-12.01307,-19.66255,0.001240522,-31.59509,12.0704,-0.001102943,-19.55022
4.346601,-0.001251221,-12.40724,-19.88224,0.00136272,-31.10645,12.00677,-0.001104635,-19.99817
4.055057,-0.00125885,-12.90205,-20.08441,0.00146457,-30.66452,11.63697,-0.00112445,-20.43757
3.712858,-0.001274109,-13.45447,-20.88289,0.001497274,-29.92553,11.15439,-0.00115051,-20.87275
3.397184,-0.001281738,-13.93472,-21.91926,0.001523931,-28.94005,10.69177,-0.001164544,-21.21373
3.140061,-0.001296997,-14.29998,-23.07478,0.001554951,-27.7989,10.32347,-0.001170018,-21.46649
2.909414,-0.001312256,-14.60406,-24.22264,0.001630084,-26.63805,10.00592,-0.001173469,-21.6782
2.650548,-0.001327515,-14.91943,-25.35686,0.001717926,-25.44717,9.662629,-0.001168916,-21.89869
2.388217,-0.001342773,-15.21349,-26.51126,0.0018372,-24.16356,9.319229,-0.001167459,-22.09201
2.03923,-0.001350403,-15.57184,-27.67464,0.001959829,-22.775,8.867225,-0.001172474,-22.30624
1.605404,-0.001358032,-15.97697,-28.90934,0.002049487,-21.16044,8.314576,-0.001186008,-22.52284
1.14067,-0.001358032,-16.36778,-30.20895,0.002112792,-19.29007,7.734936,-0.001203707,-22.70374
0.7912799,-0.001373291,-16.62923,-31.52154,0.002133387,-17.20683,7.310341,-0.001216562,-22.80447
0.4212652,-0.00138092,-16.87299,-32.73167,0.002199334,-15.11328,7.039283,-0.001197488,-22.45396
0.0330894,-0.00138092,-17.09151,-33.37881,0.002336049,-11.58787,7.484737,-0.001231523,-22.45589
-0.3122029,-0.00138855,-17.25755,-31.86546,0.002320381,-8.883007,7.436973,-0.001261479,-22.83604
-0.7283425,-0.00138855,-17.42918,-31.75439,0.00234551,-7.548344,7.055362,-0.001270714,-23.07479
-1.356892,-0.001373291,-17.64835,-32.2187,0.002396141,-5.931811,6.447231,-0.001277103,-23.34551
-1.950995,-0.001358032,-17.81967,-32.59897,0.002398139,-4.273171,5.868909,-0.001280049,-23.56427
-2.343343,-0.001358032,-17.91021,-32.88774,0.002390783,-2.606215,5.466749,-0.001274264,-23.58424
-2.934991,-0.001342773,-18.01218,-33.16,0.00243942,-0.5945621,4.882428,-0.001266061,-23.44635
-3.528663,-0.001327515,-18.07685,-33.28542,0.002449974,2.000692,4.289713,-0.001265028,-23.51927
-3.961684,-0.001327515,-18.09697,-33.3463,0.002431863,4.039145,3.862098,-0.00126303,-23.59038
-4.582748,-0.001312256,-18.08804,-33.27599,0.002447542,5.947562,3.241177,-0.001261414,-23.60643
-5.177222,-0.001296997,-18.04369,-33.08723,0.002412446,7.89088,2.645506,-0.001260257,-23.58314
-5.580757,-0.001296997,-17.98932,-32.78499,0.002361594,9.812404,2.240602,-0.001257283,-23.54014
-6.006417,-0.001296997,-17.90619,-32.3784,0.002348577,11.72457,1.968427,-0.001252745,-23.20247
-6.419437,-0.001296997,-17.79703,-31.39551,0.002339139,14.39344,1.715597,-0.001248276,-22.85812
-6.831387,-0.001296997,-17.65592,-30.23301,0.002334046,17.16347,1.287353,-0.001243682,-22.77924
-7.257696,-0.001296997,-17.47605,-29.4094,0.002331537,19.16851,0.8288137,-0.001239691,-22.71732
-7.816738,-0.001281738,-17.19578,-28.50813,0.002324347,20.87777,0.2191836,-0.001235281,-22.57792
-8.369671,-0.001266479,-16.87495,-27.56779,0.002270162,22.34353,-0.3805883,-0.001229446,-22.35668
