x轴坐标,y轴坐标,z轴坐标,x轴速度,y轴速度,z轴速度,x轴理想位置坐标,y轴理想位置坐标,z轴理想位置坐标
-64.38886,84.39908,-6.851035,21.82106,-27.77171,-0.1617259,-64.07491,83.37698,-6.985303
-64.11911,84.06269,-6.852734,21.69491,-27.89755,-0.1685291,-63.80066,83.04427,-6.985467
-63.70232,83.53702,-6.85556,21.57612,-28.01435,-0.1736548,-63.37597,82.52494,-6.985718
-63.45522,83.22205,-6.857328,21.4775,-28.12577,-0.1740384,-63.12439,82.21354,-6.985863
-62.91467,82.52614,-6.861351,21.37444,-28.22668,-0.1750666,-62.57297,81.52621,-6.986177
-62.55167,82.05455,-6.8641,21.30312,-28.32574,-0.168263,-62.20398,81.05929,-6.986381
-62.26767,81.68243,-6.866257,21.22379,-28.41664,-0.1620687,-61.91549,80.69063,-6.986537
-62.01179,81.34448,-6.868183,21.14533,-28.50014,-0.1555794,-61.65547,80.35585,-6.986676
-61.69318,80.92053,-6.870539,21.07125,-28.57763,-0.1482754,-61.33151,79.93597,-6.986845
-61.45451,80.60071,-6.87225,21.00779,-28.6521,-0.1385113,-61.08899,79.61905,-6.98697
-61.00739,79.99767,-6.87533,20.94419,-28.7198,-0.1290957,-60.6345,79.02155,-6.987202
-60.65144,79.51471,-6.877644,20.90081,-28.78995,-0.1148491,-60.27383,78.54211,-6.987381
-60.40291,79.17563,-6.879145,20.85407,-28.85496,-0.1009218,-60.02248,78.20511,-6.987503
-60.12126,78.78935,-6.880701,20.80407,-28.91317,-0.08805105,-59.73775,77.8211,-6.987639
-59.87513,78.45012,-6.881927,20.75935,-28.97034,-0.07442057,-59.48916,77.48365,-6.987757
-59.59578,78.06331,-6.88316,20.71554,-29.02374,-0.06110471,-59.20721,77.09874,-6.987888
-59.19132,77.50079,-6.884705,20.67616,-29.07679,-0.04743969,-58.79947,76.53861,-6.988075
-58.81322,76.97276,-6.885908,20.64477,-29.13514,-0.03263655,-58.41948,76.01194,-6.988245
-58.57461,76.63818,-6.886517,20.61146,-29.19271,-0.01830193,-58.18032,75.67775,-6.98835
-58.29249,76.24108,-6.887053,20.57269,-29.24181,-0.005329758,-57.89777,75.28095,-6.988473
-57.96852,75.78334,-6.887463,20.53606,-29.29329,0.007219344,-57.57376,74.82326,-6.988611
-57.66424,75.3518,-6.887657,20.50043,-29.34785,0.01912707,-57.27,74.39135,-6.988739
-57.31557,74.85548,-6.887672,20.46322,-29.4018,0.03010353,-56.92249,73.89423,-6.988882
-56.93512,74.31189,-6.887476,20.42554,-29.46016,0.04004034,-56.54408,73.34923,-6.989035
-56.70028,73.97505,-6.887232,20.38567,-29.52309,0.04873079,-56.31103,73.01115,-6.989127
-56.40784,73.55397,-6.88678,20.3418,-29.57538,0.05674943,-56.02093,72.58846,-6.98924
-56.17614,73.21902,-6.886318,20.29753,-29.63329,0.06340048,-55.79131,72.25209,-6.989328
-55.88653,72.79871,-6.885624,20.25168,-29.68665,0.06929052,-55.50435,71.82998,-6.989438
-55.4864,72.21561,-6.884523,20.20528,-29.74574,0.07364812,-55.10817,71.24419,-6.989586
-55.16536,71.74579,-6.883549,20.15691,-29.81661,0.0757378,-54.7909,70.77182,-6.989702
-54.86976,71.31126,-6.882587,20.10477,-29.88264,0.07711172,-54.49898,70.33481,-6.989807
-54.63793,70.96891,-6.881794,20.05053,-29.94767,0.07753286,-54.2701,69.99049,-6.989888
-54.37523,70.57919,-6.880859,19.99536,-30.0072,0.07758102,-54.01061,69.59863,-6.989979
-54.02203,70.05275,-6.879578,19.9397,-30.06997,0.07639489,-53.66163,69.06938,-6.990099
-53.58173,69.39331,-6.877974,19.88269,-30.14231,0.07321581,-53.22684,68.40631,-6.990246
-53.24092,68.88025,-6.876755,19.82244,-30.22524,0.0678896,-52.8907,67.89018,-6.990357
-53.01564,68.53931,-6.875977,19.75896,-30.30066,0.06256077,-52.66849,67.54723,-6.990429
-52.77189,68.16844,-6.875172,19.69522,-30.36492,0.05777916,-52.42773,67.17442,-6.990507
-52.46252,67.69522,-6.874203,19.63211,-30.43044,0.0523836,-52.12179,66.69897,-6.990603
-52.19514,67.28403,-6.873428,19.56949,-30.50204,0.04591489,-51.85721,66.28597,-6.990686
-51.82811,66.71653,-6.872456,19.50693,-30.56938,0.03945968,-51.49362,65.71627,-6.990798
-51.42634,66.09192,-6.871506,19.44544,-30.64584,0.03187433,-51.09553,65.08932,-6.990918
-51.19959,65.73742,-6.871044,19.38358,-30.72599,0.02375147,-50.87084,64.73353,-6.990984
-50.91541,65.29069,-6.87056,19.32034,-30.78937,0.0167391,-50.58874,64.28548,-6.991066
-50.6955,64.94308,-6.870262,19.25967,-30.8568,0.009494632,-50.37017,63.93705,-6.991129
-50.4015,64.47591,-6.869965,19.19989,-30.91702,0.002741247,-50.07745,63.46908,-6.991212
-50.03996,63.89837,-6.869728,19.14406,-30.98224,-0.004049689,-49.71709,62.89081,-6.991313
-49.71813,63.3816,-6.869629,19.09183,-31.05208,-0.01070049,-49.39615,62.37349,-6.991401
-49.46706,62.97641,-6.869637,19.04021,-31.11743,-0.01685116,-49.14558,61.968,-6.991468
-49.22626,62.58586,-6.869724,18.98883,-31.17526,-0.02246514,-48.90491,61.57737,-6.991533
-48.9971,62.2124,-6.869881,18.93999,-31.23039,-0.02758804,-48.67555,61.20405,-6.991593
-48.75461,61.81541,-6.870117,18.89377,-31.28262,-0.03220204,-48.43251,60.8074,-6.991656
-48.40011,61.23251,-6.87056,18.85126,-31.33392,-0.0362556,-48.0768,60.22525,-6.991747
-48.09877,60.73494,-6.87101,18.81686,-31.39198,-0.03939745,-47.77438,59.72835,-6.991824
-47.81762,60.26884,-6.87149,18.78266,-31.44433,-0.04199183,-47.49207,59.26295,-6.991894
-47.60244,59.91077,-6.871899,18.75034,-31.49341,-0.04400286,-47.27589,58.90549,-6.991947
-47.21747,59.26786,-6.872688,18.71771,-31.53573,-0.04570907,-46.88875,58.2639,-6.992041
-47.00023,58.90383,-6.873161,18.69678,-31.58897,-0.04596597,-46.67038,57.90055,-6.992093
-46.62873,58.27937,-6.874001,18.66953,-31.62822,-0.0464243,-46.29669,57.2774,-6.99218
-46.29668,57.71954,-6.874767,18.65309,-31.67743,-0.04547042,-45.96286,56.71864,-6.992257
-46.0734,57.34205,-6.875286,18.63651,-31.72256,-0.04408029,-45.73845,56.34183,-6.992308
-45.72735,56.75546,-6.876091,18.61633,-31.75828,-0.04282337,-45.39051,55.75636,-6.992386
-45.51368,56.39238,-6.876579,18.60463,-31.80205,-0.0404208,-45.1758,55.39391,-6.992434
-45.24748,55.93901,-6.877171,18.58775,-31.83479,-0.03836918,-44.90824,54.94135,-6.992492
-44.92511,55.38881,-6.877857,18.57539,-31.87045,-0.03574932,-44.58427,54.39209,-6.992561
-44.62515,54.87582,-6.878464,18.56746,-31.90955,-0.03253508,-44.283,53.87988,-6.992625
-44.38871,54.47069,-6.87891,18.55951,-31.94626,-0.02916723,-44.04564,53.4753,-6.992675
-44.16308,54.0834,-6.879307,18.54952,-31.97738,-0.02594006,-43.81917,53.08851,-6.992722
-43.94899,53.71529,-6.87965,18.54016,-32.00695,-0.02267471,-43.6043,52.72086,-6.992765
-43.68668,53.26358,-6.880028,18.53133,-32.035,-0.01942742,-43.34107,52.26969,-6.992818
-43.36671,52.71175,-6.880436,18.52577,-32.06631,-0.01601127,-43.02012,51.71844,-6.992882
-43.07819,52.21344,-6.880753,18.52352,-32.10186,-0.0124304,-42.73093,51.22052,-6.992939
-42.84193,51.80484,-6.88097,18.52005,-32.13474,-0.008996129,-42.49427,50.81218,-6.992985
-42.54064,51.28309,-6.881195,18.51458,-32.16313,-0.005786389,-42.19257,50.29068,-6.993043
-42.278,50.82769,-6.881344,18.51214,-32.19673,-0.002612799,-41.92974,49.83541,-6.993093
-42.05513,50.44075,-6.881432,18.50805,-32.22713,0.0003265738,-41.7068,49.44852,-6.993134
-41.71389,49.84762,-6.881512,18.50247,-32.25411,0.003029317,-41.36555,48.85541,-6.993197
-41.40654,49.31276,-6.881538,18.50142,-32.29108,0.00553453,-41.05844,48.32042,-6.993253
-41.19125,48.93762,-6.881523,18.49844,-32.3255,0.00777334,-40.84344,47.94514,-6.993291
-40.98555,48.57878,-6.881481,18.49184,-32.35217,0.009783298,-40.63805,47.58613,-6.993328
-40.71758,48.11075,-6.881393,18.48498,-32.37794,0.01155654,-40.37049,47.11789,-6.993375
-40.50903,47.74605,-6.881302,18.48023,-32.4091,0.012986,-40.16232,46.75298,-6.993411
-40.12834,47.07956,-6.8811,18.47331,-32.43517,0.0142338,-39.78235,46.08609,-6.993476
-39.80999,46.52152,-6.880905,18.47186,-32.47635,0.01487043,-39.46484,45.5276,-6.99353
-39.60695,46.16514,-6.880768,18.46726,-32.51261,0.01528871,-39.26241,45.17089,-6.993564
-39.34993,45.71344,-6.880581,18.45865,-32.53892,0.01569262,-39.00612,44.71879,-6.993606
-39.15914,45.3777,-6.880436,18.45171,-32.56995,0.01574317,-38.81588,44.38275,-6.993637
-38.94043,44.99232,-6.880264,18.44267,-32.59514,0.01574525,-38.59775,43.99706,-6.993672
-38.61766,44.42289,-6.880005,18.43469,-32.62265,0.01549408,-38.27581,43.42717,-6.993724
-38.29449,43.85199,-6.879745,18.42994,-32.65922,0.0147531,-37.95353,42.85578,-6.993774
-38.0042,43.33849,-6.879517,18.42468,-32.69603,0.01377869,-37.66408,42.34182,-6.99382
-37.65932,42.72759,-6.879261,18.41803,-32.73008,0.01269042,-37.32019,41.73038,-6.993873
-37.41671,42.29726,-6.879089,18.41279,-32.76896,0.01131433,-37.07831,41.29965,-6.993909
-37.10324,41.74044,-6.87888,18.40416,-32.799,0.01004696,-36.76569,40.74237,-6.993956
-36.78292,41.17067,-6.878685,18.39784,-32.83502,0.008517712,-36.44622,40.17215,-6.994003
-36.57976,40.80877,-6.878582,18.39167,-32.87157,0.006893933,-36.24357,39.80998,-6.994033
-36.32574,40.35564,-6.878464,18.38195,-32.89793,0.005480915,-35.99007,39.35658,-6.994069
-36.12128,39.99042,-6.878384,18.37441,-32.92822,0.003966361,-35.78596,38.99117,-6.994099
-35.86241,39.52739,-6.878307,18.36575,-32.95403,0.002539784,-35.52742,38.52798,-6.994135
-35.54234,38.95417,-6.878231,18.35962,-32.98392,0.001091897,-35.20766,37.95459,-6.99418
-35.20742,38.35356,-6.878178,18.35622,-33.01844,-0.0003956258,-34.87301,37.35385,-6.994226
-35.0114,38.00158,-6.878162,18.35378,-33.0538,-0.001836419,-34.67712,37.00181,-6.994253
-34.77613,37.57861,-6.878166,18.34675,-33.07753,-0.003105432,-34.44189,36.57884,-6.994285
-34.58358,37.23206,-6.878178,18.34202,-33.10387,-0.004289538,-34.24931,36.23232,-6.99431
-34.32244,36.76151,-6.878212,18.33644,-33.12634,-0.005385071,-33.98801,35.76187,-6.994345
-34.00658,36.19176,-6.878273,18.33447,-33.1536,-0.006383002,-33.67188,35.1923,-6.994387
-33.69385,35.6271,-6.878357,18.33554,-33.18455,-0.007257581,-33.35884,34.62783,-6.994428
-33.44855,35.18378,-6.878433,18.33722,-33.21466,-0.007987916,-33.11327,34.18468,-6.994459
-33.23891,34.80453,-6.87851,18.33685,-33.23912,-0.008627385,-32.90333,33.80561,-6.994485
-32.93082,34.24678,-6.878632,18.33579,-33.26035,-0.009169549,-32.59473,33.24815,-6.994524
-32.72926,33.88157,-6.878723,18.3398,-33.28838,-0.009530485,-32.39281,32.88315,-6.994549
-32.39359,33.27296,-6.878883,18.33997,-33.30795,-0.009842068,-32.05648,32.27494,-6.994591
-32.08103,32.70589,-6.879036,18.34683,-33.33677,-0.009913117,-31.74329,31.70823,-6.994629
-31.88053,32.34189,-6.879143,18.35341,-33.36332,-0.009883225,-31.54238,31.34447,-6.994653
-31.66711,31.95426,-6.879257,18.35577,-33.38127,-0.009847522,-31.3285,30.95712,-6.994678
-31.41238,31.49136,-6.879395,18.35937,-33.3997,-0.009717524,-31.07317,30.49456,-6.994709
-31.21237,31.12775,-6.879501,18.36549,-33.42059,-0.009459406,-30.87269,30.13122,-6.994732
-30.84987,30.46848,-6.879692,18.36981,-33.43716,-0.009190619,-30.50929,29.47246,-6.994774
-30.54104,29.90666,-6.879852,18.38208,-33.46458,-0.008661658,-30.19973,28.91105,-6.99481
-30.26593,29.40604,-6.87999,18.39254,-33.48772,-0.008102,-29.92398,28.4108,-6.994841
-30.02345,28.96471,-6.880104,18.40205,-33.50801,-0.007521033,-29.68095,27.9698,-6.994868
-29.83556,28.62267,-6.880188,18.4106,-33.52567,-0.006936342,-29.49263,27.628,-6.994889
-29.57967,28.1568,-6.880295,18.41716,-33.5393,-0.006382942,-29.23617,27.16247,-6.994917
-29.27868,27.60877,-6.880409,18.4271,-33.55719,-0.005758524,-28.93452,26.61482,-6.99495
